national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Cuyahoga Valley National Park,"This park was on our stop and see list as we returned from a road trip through Smoky National Park, The Blue Ridge Parkway, Shenandoah National Park and Skyline Drive. There area few attractions in the park but honestly coming from these other scenic parks with majestic spaces it was difficult to get excited about CVNP. We did a some hiking, admired the canal tow path, multiple use trail, and history. A new visitor center is being built which looks to be ready next year. The park is a nice resource for the Cleveland metropolitan area but doesn’t have the impact of other National Parks. ","October 26, 2018",Check Another NP Off The List,159,"Bettendorf, Iowa",3
Cuyahoga Valley National Park,A lot of great hiking trails. We tried the train ride and it was nice but nothing too exciting. The colors were late this fall so that was a bummer but we still enjoyed our hikes and walks around the park.,"October 23, 2018",Great hiking wish I had brought my bike,53,Michigan,4
Cuyahoga Valley National Park,"Get in touch with nature, less than an hour from Cleveland. There's a main road that goes from one end of the park to the other but it's not super scenic like some other parks. I'd recommend going to the visitor center for recommendations on scenery or trails. The coolest spots were Brandywine Falls and an overlook near Bridal Veil Falls. My biggest regret is not riding my bike on some of the paths while living nearby.","October 21, 2018",Ohio's very accessible national park,91,"Dallas, Texas",5
Cuyahoga Valley National Park,"Surprised this is a National Park actually. Mostly a nice metro park at best. The info/displays on the Erie canal and canal history was good but other than that it was a disappointment. Visitor center is very small. Brandywine Falls is kind of small and unappealing. The Ledges Trail was nice, but one of the worst marked trails I've been on. It's an oval trail with several cross trails and it;s easy to get lost on even with a trail map. It's worth a trip if you want a short hike and are in the area, but certainly not a ""destination"" trip.","October 18, 2018",The Red headed step child of National Parks,3,"Hamilton, Ohio",2
Cuyahoga Valley National Park,"This is definitely a hidden gem. And is different than any other National Park as it us surrounded by urban growth, Be sure to give the film to learn all about it.","October 17, 2018",A hidden gem,56,"Justin, Texas",5
Cuyahoga Valley National Park,I was surprised by how spread out the park is. The ranger at the visitor's center was very helpful. The map is easy to follow and there are numerous hiking trails from easy to strenuous. Everywhere you look there is beauty. Lots of places to bike. I can't wait to go back.,"October 15, 2018",Beautiful Scenery,10,"Galena, Ohio",5
Cuyahoga Valley National Park,"This place is fabulous - so many hidden treasures, great hikes, beautiful views, friendly folks and great places to eat. We HAVE to come back, many times!","October 10, 2018",Cuyahoga Valley National Park,1,"Bladensburg, Ohio",5
Cuyahoga Valley National Park,"Cuyahoga Valley National Park -It's got what you're looking for! 1. Are you a Rail Fan or into trains? Take the Cuyahoga Valley Scenic Railroad - they offer different programs throughout the year - $15 coach ride is reasonable.2. Do you like history and museums - Visit the Hale Farm and Village - a historical interpretative site with costumed re-enactors depicting 19th century farm life.3. You like nature? There are several waterfalls scattered throughout the park - we saw Brandywine Falls - definitely worth it and not too strenuous. There is also the Beaver Marsh where you might see beavers, herons, muskrat - we saw a couple of painted turtles sunbathing as it was hot in the day.4. You like hiking? - tons of trails of different levels - include the Ledges trail which has interesting giant rocks that you can walk in between - Keep in mind though, you may need to get dirty to go under or between rock areas. I'm a big guy, had to get on my hands and knees a bit, but it was fun.5. You like cycling? - you can rent bikes and bike the flat Towpath that goes for about 110 miles (26 or so are in the park)6. Horseback riding? - there are trails to do it on.7. Kayaking? Yup, it's available.8. plenty of farms to buy produce or fall items.The park has a nice feel to it. You can go in and out of the park by to get to different destinations which is a plus for guys like me that don't want endless hiking to get from spot to spot. The towns have a nice small-town friendly Americana feel to them, and everything seems easy to find. Go and check this out - nice family thing to do. And the park itself is FREE!!","October 9, 2018",It's got what you're looking for!,97,"Syracuse, New York",5
Cuyahoga Valley National Park,Great place to visit for a day trip. Train ride was fun but little to see until fall colors arrive. Falls are beautiful and a short trail to both of them. Plan on returning for some more hiking on different trails.,"October 9, 2018",Cuyahoga Valley National Park,0,"Bluffton, Indiana",4
Cuyahoga Valley National Park,This is a beautiful park. We hiked the Cliffs which were beautiful and looked different at every angle. Enjoyed our hike immensely. We also hiked to the waterfall. This was a short but enjoyable hike. The falls were beautiful of course. There was also a beautiful wildflower walk at the parking lot at the top of the falls.,"October 3, 2018",Cuyahoga Valley National Park,1,"Port Charlotte, Florida",5
Cuyahoga Valley National Park,"My husband & I love the national parks. When we found out there was one close to Cleveland we added that to our ""must see"" while in Cleveland for the Rock & Roll Hall Of Fame. We were not disappointed. No, you can't compare it with the beauty of many other national parks but enjoy it for what it is. It's very different from other national parks as it's in a metro area, goes through towns, but there still is beautiful scenery along the way. We were not disappointed. We spent all day there. Went another day to ride the train. Went another day to revisit the visitors centers. Best of all, it's free! (except for the train ride of course!)","October 1, 2018",Must see when in Cleveland,113,Douglas MA,4
