national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Arches National Park,"Don't miss the experience of this wonderful attraction. Balanced rocks, towering pinnacles, arches and great scenery all over the place.","September 29, 2019",Spectacular scenery!,13,"Otis, Oregon",5
Arches National Park,We spent 2 gorgeous days in Arches. There is so much to do and see there for everyone in the family. We did hike up to Delicate Arch which was a bit strenuous for us (late 60s / early 70s) but we're glad we did. I was very happy that we did that hike in the morning before it got too hot. We had lots of water with us and took quite a few rest breaks. There are a great many hikes of varying degrees. I would absolutely suggest going in the off-season when it's cooler and there are fewer people. Also get to the park early before the masses line up for parking.,"September 29, 2019",Will return,28,"Monument, Colorado",5
Arches National Park,It is a long walk to the arches. If you have small children plan on taking your time to stop and drink and bring lots of water. You can rest once you get there and take in the stunning arches!!,"September 29, 2019",Most beautiful site I have ever seen,0,,5
Arches National Park,Everyone needs to see the Arches National Park....it was beyond beautiful!!! Lots of people need more parking spots for people to park at Look Outs!,"September 29, 2019",This was a Favorite,15,United States,5
Arches National Park,"We spent several days at Arches National Park. We found getting there by 7am helped beat the day crowds and returning in the evening after 5pm where great. There is something for everyone from easy, moderate, to more difficult hikes. Sunrise and sunsets are amazing around the park. It is opened 24 hours which is great to enjoy the stars with the dark sky park designation. Visitor hour is limited in summer months from 7:30am-5:30pm. You will need to pay for your park pass during that time. ","September 29, 2019",Family Hiking Fun in Arches ,41,"Roosevelt, Utah",5
Arches National Park,"One of the top National Parks in the Country IMO. If you want great pictures, hike with less heat and avoid some of the crowds Go Before Dawn - the gates are open. Either see the Windows arches just as the light hits, or drive to the farthest end of the park and see Landscape arch or one of the other 3 on that little hike. Don't try it mid day, it's HOT. Delicate arch is a disappointment unless you do the more strenuous hike up to it. I didn't visit in the evening, but sure that would be wonderful too.","September 29, 2019",It's why you came,14,"Sebastopol, California",5
Arches National Park,"This is a beautiful national park. It’s more impressive than Monument Valley and comes close to equalling the grandeur of the Grand Canyon. Well worth a trip if you’re in Utah. There aren’t many places to buy water, though, so stock up before you enter the park. ","September 29, 2019",Stunning,8,"Rushden, United Kingdom",5
Arches National Park,"If you like nature and hiking, this is a great time of year to visit Arches. Clear skies and cooler temperatures made for a great trip. Arrive early and plan for an entire day. You can see many of the main formations from a distance, but I recommend hiking and getting up close to really feel the size. Not to be missed are Cascade Arch and Delicate Arch; you don't understand their size unless you make the hikes up.","September 29, 2019",Great time of year for a visit,0,,5
Arches National Park,Awesome scenery & hikes. There are may different arches & scenery you can see and hike to. Short hikes & long hikes.,"September 28, 2019",Awesome scenery & hikes,0,,5
Arches National Park,"Our second year here. We weren’t able to walk out to the arches either time we were here due to physical limitations. Delicate Arch was a mile out so two miles in the hot sun with an inability to walk that far made our access limited but the drive was pretty. Honestly though, if you just want a scenic ride without park fees, route 128, which comes down to Moab along the outer boundary of Arches Park is just as stunning with countless pull-offs and camping spots. Coming down from interstate 70, they did make us wait about 15 minutes at a flag person while they were paving today, which seemed odd for a Saturday. But, after that, road was smooth and great views.","September 28, 2019",Nice park,8,"Oxford, New York",4
Arches National Park,"We arrived at 7.45am as we were expecting it to be busy and by the time we left at 11.45am parking was at a premium. There are many placed to stop and look, to take photos etc. However, like Canyonlands there is no food or drink on offer so make sure you have enough before venturing in. A was a thoroughly enjoyable experience.","September 28, 2019",Get there Early,295,"Farnborough, United Kingdom",4
Arches National Park,"Arches is a wonderful National Park. What it lacks in size, it makes up in sheer variety of formations and features. There are hikes of varying degrees, and I only had trouble finding parking in one place (Devil’s Garden). This is a must do if you’re in Utah! ","September 28, 2019",Checks all the boxes!,293,"Charlotte, North Carolina",5
Arches National Park,"This is an amazing National Park! We were here in July, 2019. We had a fantastic time hiking and sight-seeing. Coming here in the evening is very pleasant, after the sun has set. We were planning for this park to be very crowded, because that what everyone had warned us about. Maybe we had good timing because we got there early, and went back in the evening. We didn't run into any huge crowds. It was very hot when we were there. We stopped at the Visitor Center once. It was very crowded.","September 28, 2019",Evening here is very pleasant in July,62,"Crystal Lake, Illinois",5
